address,score,account_age_days,eth_balance,tx_count,tx_success_rate,defi_interactions,token_diversity,malicious_score,mixer_score,delegation_capacity,staked_collateral,reputation_score,delegations_given,delegations_received,delegation_success_rate,zkp_usage,malicious_interactions,mixer_transactions,delegations_out,delegations_in
0x331a6fb52AA787E84aC399098b6E27CFA5Ffe531,804.2223023712947,154.74433305493434,61.379238715923805,30,0.9259938441178489,3,0,0.0,0.0,6.137923871592381,3.0689619357961906,0.0,0,0,0.0,0,0,0,0,0
0xED42EB4Ac55b74FcF0fA57C68b2a648E83c0a98b,638.7134696407389,310.6675246273928,0.8714734956093607,5,0.700577565171116,0,0,0.0,0.45367807463331145,0.08714734956093607,0.04357367478046804,0.0,0,0,0.0,0,0,0,0,0
0x7C94F48DbB4a425C397324C305dF7fCDBE5ef898,609.2855059472122,416.1905827107547,0.04131987846229908,514,0.7912172786256435,22,7,0.45414634124614917,0.0,0.004131987846229908,0.002065993923114954,0.0,0,0,0.0,0,1,0,0,0
0xa9e38e1d6e20be1D99a1b691f4dc6Fcf82ecA644,658.3003494091203,271.1511191080034,0.04566283465749216,10,0.9120136636095105,0,0,0.0,0.0,0.004566283465749216,0.002283141732874608,0.0,0,0,0.0,0,0,0,0,0
0xB8C5054AE8F53bd29cA28a6AeC288B50698d4A9B,708.0371630715392,244.9650304943762,0.3185741102359957,766,0.9723952508338225,53,6,0.0,0.0,0.03185741102359957,0.015928705511799784,0.44901579726321006,0,1,0.7194984207854095,0,0,0,2,2
0x0c6F1cf0b0F2daD17A30c573329C5606EF39A93a,701.8215128557189,348.9370225666168,0.04364779506907479,388,0.13267533438613005,62,32,0.0,0.0,0.00436477950690748,0.00218238975345374,0.0,0,0,0.0,0,0,0,0,0
0x00bFD96874CB33e9140c6266A92f8962b8d12F48,656.2858655144717,133.55977526125054,0.05707162696257293,2,0.929690220420188,0,0,0.0,0.0,0.005707162696257293,0.0028535813481286466,0.0,0,0,0.0,0,0,0,0,0
0x9a90FAbf11D938F7B19e981Ea3749ed5d7457f74,737.9957358380011,171.42694034207477,5.370440806399829,4,0.89036846525118,0,0,0.0,0.0,0.5370440806399829,0.26852204031999144,0.0,0,0,0.0,0,0,0,0,0
0x28A391D1B4E0605692490816879C5b6a6739F4A9,664.1770230602822,154.89026827055835,2.436945347725176,52,0.9152544198329392,4,1,0.0,0.597930291106228,0.2436945347725176,0.1218472673862588,0.0,0,0,0.0,0,0,1,0,0
0xd6D51FC490DB02A4BF2b3B702c34553C63b9fEbf,804.9298867037375,150.06761559491804,428.69612058212783,55,0.9067606202898827,1,4,0.0,0.0,42.86961205821279,21.434806029106394,0.0,0,0,0.0,0,0,0,0,0
0x66D7EC14e11d0505fc562BC2D84575D11842D2e3,668.2993160548473,93.76310411797701,0.6301442830362507,39,0.936771634427787,2,0,0.0,0.0,0.06301442830362507,0.03150721415181253,0.0,0,0,0.0,0,0,0,0,0
0x4BE56EeFD59A1bF9725FfA2bE93DC7c162Cb87a4,661.8808334972014,261.5094952470883,0.1154722564153466,64,0.9497450662360502,10,0,0.0,0.0,0.01154722564153466,0.00577361282076733,0.0,0,0,0.0,0,0,0,0,0
0x54A1F86bff104cFfdDE441E91808862daDEBD99b,713.3029682103667,355.39359887168735,0.35289636921320566,3582,0.9045387737118177,241,181,0.0,0.0,0.03528963692132057,0.017644818460660284,0.0,0,0,0.0,0,0,0,0,0
0xB9F15f5130E20c290B8C1cDE1f2914dd256F1533,712.4167440156771,981.1464244424837,29.884425588743856,46,0.5871380184425707,6,4,0.39238562146912914,0.8513072717105101,2.988442558874386,1.494221279437193,0.0,0,0,0.0,0,1,1,0,0
0x469DB07832126730553345e747188E8c4C16364B,610.0871824616662,39.64439244642732,0.19552902311423875,7,0.9412561572150822,1,0,0.45281961724804587,0.0,0.019552902311423877,0.009776451155711938,0.0,0,0,0.0,0,1,0,0,0
0xfa97e39Db346e8c44c5C4C4495eBEA0aADD07066,709.8091502425173,10.482821932537508,0.10211073851358173,699,0.9594891762352155,139,19,0.0,0.0,0.010211073851358173,0.005105536925679086,0.0,0,0,0.0,0,0,0,0,0
0xEAa2c404625E549a91c4A6B5a7fed675c498A230,704.4703384737617,8.43705531148078,0.05916047028384078,255,0.9491977506245696,30,24,0.0,0.0,0.005916047028384078,0.002958023514192039,0.0,0,0,0.0,0,0,0,0,0
0x76A1f67208e5448A8BDc72a3Aa880860A95EE181,659.6040748126205,54.90937962434854,0.08827036670083044,8,0.9891047627265984,0,0,0.0,0.0,0.008827036670083045,0.004413518335041522,0.0,0,0,0.0,0,0,0,0,0
0x0F0bfCdAEFBD50E5DB561f9cce5a9640799233A3,685.3332779932271,1215.1180886607851,0.5421307502550923,8,0.9295277649463978,0,0,0.0,0.0,0.05421307502550923,0.027106537512754617,0.0,0,0,0.0,0,0,0,0,0
0x43d7eB72B4128377e909f3C49e42D61C6B3D2F89,721.0479569151638,883.8959753121244,0.09422657809688119,48411,0.9632227371767844,2724,987,0.0,0.0,0.00942265780968812,0.00471132890484406,0.0,0,0,0.0,0,0,0,0,0
0x83918A5530ddEc087615F364029C1693c286b073,706.5575798522418,48.951608923264246,0.02694684382107884,7759,0.9299892393547834,156,418,0.0,0.0,0.002694684382107884,0.001347342191053942,0.0,0,0,0.0,0,0,0,0,0
0xB43039b9d607682fb14a2402F9938179138c5737,712.5338620132387,438.30058639593204,0.09078705243941176,836,0.928592027508638,112,38,0.0,0.0,0.009078705243941177,0.004539352621970589,0.0,0,0,0.0,0,0,0,0,0
0x5bF0E6cA4bff061136C80826F28D818a68Cd9353,720.887196391515,6.447253100379231,0.7035948871636426,9139,0.9849803015484939,346,365,0.0,0.0,0.07035948871636426,0.03517974435818213,0.0,0,0,0.0,0,0,0,0,0
0xeDFc411A97696f7Fed9Ba47C402569367FBBC02E,647.3838469181763,1613.8199137088495,0.052884716833063894,107,0.7840807610560894,1,2,0.0,0.21287193964318962,0.00528847168330639,0.002644235841653195,0.0,0,0,0.0,0,0,0,0,0
0x6381d53AC4fb2F8000F2223b55047EB176966278,709.7022571447512,1153.279740140591,0.06238054959743211,530,0.7208000702325791,25,37,0.0,0.0,0.006238054959743212,0.003119027479871606,0.18232223353372112,4,1,0.7503773216872978,0,0,0,0,1
0xED53C436adF9102D04B00C09eB459aC94bF176F5,670.6903361410687,504.071758277604,0.05129843290109414,67,0.9697712185016829,7,4,0.0,0.0,0.005129843290109414,0.002564921645054707,0.0,0,0,0.0,0,0,0,0,0
0xE6D74aB37B353c8ce0a16f5D5aF37D9271911D9b,668.0050992406368,20.62733147777633,0.503241506441193,0,0.9606397417963674,0,0,0.0,0.0,0.050324150644119305,0.025162075322059652,0.0,0,0,0.0,0,0,0,0,0
0xc9548fb0871ADDc0198aeA35B801baD426237514,708.4430732021517,34.03499906336455,0.07105464582629409,808,0.9186795523159581,88,41,0.0,0.0,0.007105464582629409,0.0035527322913147044,0.0,0,0,0.0,0,0,0,0,0
0x247cd7c073ceBa3545D5bA747229249987e756A5,665.9534839399312,250.4056647010558,0.016848981728071966,86,0.9709874475431629,6,6,0.0,0.0,0.0016848981728071967,0.0008424490864035984,0.0,0,0,0.0,0,0,0,0,0
0xE49579E86F04539C235939c189F82Cdc79814081,655.9424568249441,189.31348709283628,0.07084518194215846,70,0.9213984729892843,5,1,0.0,0.0,0.007084518194215846,0.003542259097107923,0.0,0,0,0.0,0,0,0,0,0
0x268d6a985F2e89f81ABf9f906267C6ba82c35d1a,702.3483708445597,18.546552296352363,0.3885950049010316,8620,0.4165891495948065,555,78,0.0,0.0,0.038859500490103165,0.019429750245051582,0.0,0,0,0.0,0,0,0,0,0
0x86850d821Cd9a70299e7ABD3347A404Ce56936e0,722.3581665326402,14.315844147230202,0.6214164175439316,943,0.9148601757629526,103,39,0.0,0.0,0.06214164175439316,0.03107082087719658,0.31904761392222825,5,3,0.8051388235300481,0,0,0,1,0
0x162144bFB339e8f15787Dfc74beA749857119a05,659.30322739849,573.1095392644396,0.0470063231884828,33,0.7184731630037771,1,1,0.0,0.0,0.004700632318848281,0.0023503161594241404,0.0,0,0,0.0,0,0,0,0,0
0xEa8Dd246dA780f3155426C1d818F7d71d1EAC523,670.4956413094293,11.097024163606129,0.8461992764694889,54,0.9947281940060905,8,5,0.0,0.0,0.0846199276469489,0.04230996382347445,0.0,0,0,0.0,0,0,0,0,0
0xe62FeCFa117dbD0ED193Ee5990Ad6Ad618BbfE77,797.4290162016472,186.25980367516996,5.310883480495337,3164,0.8512537879405264,537,252,0.0,0.0,0.5310883480495338,0.2655441740247669,0.05584265681769507,3,0,0.9834342716672526,1,0,0,2,0
0xC9C795BA42EaCd566251CAaA565321bd0300D975,793.6124450063076,227.17214594486487,5.339697956862323,436,0.9346882802424048,44,31,0.0,0.0,0.5339697956862323,0.26698489784311613,0.0,0,0,0.0,0,0,0,0,0
0x8fc9B7Ea7d03acBBC4E08d0B4858F4912735A68A,803.8458015383997,187.98374289965574,54.39020519116631,43,0.9268037220519196,4,2,0.0,0.0,5.439020519116632,2.719510259558316,0.0,0,0,0.0,0,0,0,0,0
0x86AcE4644eB62B4b69df54aCDCbBd0A1259E03F9,670.0709065296828,272.23158441162536,0.4245825908638522,4,0.9352842480817375,0,0,0.0,0.0,0.042458259086385224,0.021229129543192612,0.0,0,0,0.0,0,0,0,0,0
0x44fd0E6ED69E141E11f92fa0F2C80CD6DB3B8D74,655.4163339631788,73.41379548330048,0.01387916852463843,5,0.9065082076711122,0,0,0.0,0.0,0.0013879168524638431,0.0006939584262319216,0.0,0,0,0.0,0,0,0,0,0
0x610C348811E2733E4A95836F27424E394f00720D,879.6943044200931,53.46183139414815,99.799447764245,9807,0.9661070449744192,1815,653,0.0,0.0,9.979944776424501,4.989972388212251,0.0,0,0,0.0,0,0,0,0,0
0xbb8bd04F44FEcb41A7Df777c5DDE30AFA85200a3,667.8289677058029,145.36778037120644,0.43999024905043826,41,0.9448355422697471,5,0,0.0,0.0,0.04399902490504383,0.021999512452521915,0.0,0,0,0.0,0,0,0,0,0
0x5Ff52B6c2229b5E7e5dEf477F60DA5359832E74D,687.3091408388896,1514.6913497665314,0.4609107634984413,3,0.9860594686163938,0,0,0.0,0.0,0.046091076349844134,0.023045538174922067,0.0,0,0,0.0,0,0,0,0,0
0xc1b3721E88e7e5491970f1Ca728422Fe2Cf01FDA,729.0375371742849,22.90910182170647,6.1180713002729945,42,0.24463874017813766,5,3,0.0,0.0,0.6118071300272995,0.30590356501364974,0.0,0,0,0.0,0,0,0,0,0
0xAd62d2F0478b0E66718F8Bd37af2b2F31F43487F,667.9868275242922,231.99432805027084,0.3455850530149347,10,0.9801183995543026,0,0,0.0,0.0,0.03455850530149347,0.017279252650746736,0.0,0,0,0.0,0,0,0,0,0
0x016C989ed0e4775b9269Ea20aa72A442135FCFf2,713.5568397279142,346.25351669762017,0.08343953689864536,3468,0.9565115764401539,692,113,0.0,0.0,0.008343953689864536,0.004171976844932268,0.0,0,0,0.0,0,0,0,0,0
0x01a413F5663255Ae8af79e8E92830e5cb9473759,809.7200856295883,9.61964009674362,70.86429970185995,38,0.9031744695533667,6,2,0.0,0.0,7.086429970185995,3.5432149850929977,0.2451948228119386,4,0,0.8284192327108311,0,0,0,1,1
0xd7F38C41f7d011354498eF13d6BE0a50E673cD4A,709.5300787161397,6.474203038428758,0.08723290733630493,4966,0.9257349779578166,322,69,0.0,0.0,0.008723290733630493,0.0043616453668152465,0.0,0,0,0.0,0,0,0,0,0
0x62031D012ABeaf2e0302065d16e543D3F67e1937,731.2269200687764,26.423753682014382,0.40936826778617896,401,0.9509700428835804,72,18,0.0,0.0,0.0409368267786179,0.02046841338930895,0.5691087943665621,4,1,0.9242014865824671,0,0,0,0,0
0x67edbb658563D485D4A3e98C3e6957e8C4BAcE49,682.9551559468945,8.083283526623806,4.591026985564551,4234,0.9970141522715854,123,64,0.9838205248843974,0.0,0.45910269855645514,0.22955134927822757,0.0,0,0,0.0,0,2,0,0,0
0x879c7e05df8678b7C32dcceF54335F0a19a5C71A,736.5541557053335,16.216285209718247,0.8914093521515574,3517,0.9196304821715402,604,258,0.0,0.0,0.08914093521515574,0.04457046760757787,0.0,0,0,0.0,0,0,0,0,0
0xF4061Caf0A79078993B7859Fd5a38cE8fafD031e,710.8910511422972,354.5379084833497,0.04840581572001845,5858,0.9147474267863533,412,326,0.0,0.0,0.004840581572001845,0.0024202907860009226,0.0,0,0,0.0,0,0,0,0,0
0xC42B37567c4EB2C07e7c56b5eE7aAE87c94C71eA,667.9071289679932,1735.892909024235,0.07460582414727822,8,0.728859701216092,1,0,0.0,0.0,0.007460582414727822,0.003730291207363911,0.0,0,0,0.0,0,0,0,0,0
0x8c6da05e6463D5E00c6F566c3EB008D9a71219Be,679.1047115977832,837.3627847782166,0.20633525287421817,7,0.9908375538386975,0,0,0.0,0.0,0.02063352528742182,0.01031676264371091,0.0,0,0,0.0,0,0,0,0,0
0xc22D0c6EF45a7EA4da72c0d3Ac4000c5747001d0,702.61417555019,159.78823146194267,4.320317547690138,93,0.9606682420117943,11,2,0.17809859201759567,0.0,0.4320317547690138,0.2160158773845069,0.0,0,0,0.0,0,0,0,0,0
0xE6d575b70F380dBf981563a37A62e5A623bEF477,711.4056920486588,357.4825905614727,0.012417666930068127,700,0.9797667590362857,120,14,0.0,0.0,0.0012417666930068128,0.0006208833465034064,0.0,0,0,0.0,0,0,0,0,0
0x97e2AAE8640204E2Be98fB5526AB134e2FaA7559,703.4664967032813,1500.1358901554086,0.07271006286098579,420,0.9299935752816799,61,9,0.0,0.0,0.007271006286098579,0.0036355031430492894,0.0,0,0,0.0,0,0,0,0,0
0x49b4362B2Be970592c5B2A7a94A9A58f2b05c673,664.1112730316918,354.87255752305043,0.08968113696376336,13,0.9282287709246955,1,0,0.0,0.0,0.008968113696376337,0.004484056848188168,0.0,0,0,0.0,0,0,0,0,0
0x31E1d6FEb708090A73703CE3249EEf6388476f93,670.4374091130508,1339.7785196765424,0.5343414502093182,2,0.5147454448281266,0,0,0.0,0.0,0.05343414502093183,0.026717072510465914,0.0,0,0,0.0,0,0,0,0,0
0xb71d0fCfdea63918fd9084984daf5095FB36030a,741.0266922838506,332.6335025404002,5.9115803733811045,76,0.843537887069366,2,6,0.0,0.0,0.5911580373381105,0.2955790186690552,0.0,0,0,0.0,0,0,0,0,0
0x653ee3DDdEDEcc4EAf4682473dfeEFEE1Cb0D77E,728.6188489574097,143.26483118028906,4.257369832635406,71,0.9480246942831355,1,5,0.0,0.0,0.4257369832635406,0.2128684916317703,0.0,0,0,0.0,0,0,0,0,0
0xf2273A4c8c440b8195032Eb6CAE8a9BF686768eb,693.8503902567695,1.6282088054794457,0.6204430844096567,718,0.9539029383340059,46,10,0.0,0.4037095184988916,0.06204430844096567,0.031022154220482837,0.0,0,0,0.0,0,0,0,0,0
0xE927617EB8D9D113c8502FCb88298ab894A6dD76,654.2636366815269,24.523555699245307,0.05911782472753957,37,0.842574684384569,2,1,0.0,0.0,0.0059117824727539575,0.0029558912363769787,0.0,0,0,0.0,0,0,0,0,0
0x72655A56CEda5D9C03Ed69b4cE1a949FE94d8052,709.2012372589339,229.20810336744432,0.052489347984461435,5249,0.9119621604034545,205,31,0.0,0.0,0.005248934798446144,0.002624467399223072,0.0,0,0,0.0,0,0,0,0,0
0x2fE7532FF18f7bC81f2C0024dcFC1BD307a5c2D4,798.8864678281873,166.40335728549482,40.80567417633215,5,0.7601140513047338,0,0,0.0,0.0,4.0805674176332145,2.0402837088166073,0.0,0,0,0.0,0,0,0,0,0
0xEE96DdE0079c219ebdc68c024F36C874f801127D,654.37750869425,14.092875571844775,0.045837392417175986,21,0.8096187192100712,1,1,0.0,0.0,0.004583739241717599,0.0022918696208587995,0.0,0,0,0.0,0,0,0,0,0
0x703A93a1B3C1cCe200DFFDC12c0cD3cCD93629B5,674.8548361432854,449.78861705771834,0.4039107702945606,21,0.9199529845081401,2,0,0.0,0.0,0.04039107702945606,0.02019553851472803,0.0,0,0,0.0,0,0,0,0,0
0x8e5782aA45Fe674b2BFE31150dab218d5b068D2A,650.0268111005867,18.3838174876009,0.1919037310093501,57,0.6188856048089924,8,1,0.11439536461843303,0.0,0.01919037310093501,0.009595186550467505,0.0,0,0,0.0,0,0,0,0,0
0xDA49f3de72a09cFA49281B574B58188A1f0521d4,696.7483522300972,764.5463973847623,0.005401846124663334,91420,0.9494796073818565,10918,7081,0.1420097189794134,0.0,0.0005401846124663335,0.00027009230623316674,0.0,0,0,0.0,0,0,0,0,0
0x89A77C559a9CfED6f0bEd62794630832eD328c60,672.8312213903299,125.82781265490027,0.9032519142306329,6,0.9836057932646094,0,0,0.0,0.0,0.09032519142306329,0.045162595711531646,0.0,0,0,0.0,0,0,0,0,0
0xEC0C751F34badA6c2C33bB2186A2fADca2B41B94,768.5730809994577,1047.9488613445992,7.927370977976384,86,0.9832552949985978,15,6,0.0,0.0,0.7927370977976385,0.39636854889881923,0.0,0,0,0.0,0,0,0,0,0
0xFb4C57C5340Cf6037BC395C64C17eD5aF8bDAf70,666.6654893219228,297.22550005615005,0.05371443035963688,115,0.9621386153654521,17,5,0.0,0.0,0.005371443035963689,0.0026857215179818443,0.0,0,0,0.0,0,0,0,0,0
0x0a3A44a73f53B323722D1F5A733B420d0Ae1345a,704.5035152934593,581.1232227095434,0.02550873517140515,8724,0.7769379565546521,708,81,0.0,0.0,0.0025508735171405152,0.0012754367585702576,0.0,0,0,0.0,0,0,0,0,0
0x15660cB63a72f1cD7F3BF609318115371B2e8C99,701.2521210482435,1747.85750537605,0.043701754195085096,188,0.9945581913000487,27,9,0.0,0.0,0.00437017541950851,0.002185087709754255,0.0,0,0,0.0,0,0,0,0,0
0x6F3cD248E85A27CEe49dD17d6F5C7A2948245Ecf,665.057585218497,180.6227282772953,0.0812621080989896,98,0.9023732638936537,7,7,0.0,0.0,0.00812621080989896,0.00406310540494948,0.0,0,0,0.0,0,0,0,0,0
0xe45EE057F8D9BEe5467Fb4D7193a01540A4680CA,658.6122370943026,150.2506428807073,0.08168689051418769,1,0.9437300779914275,0,0,0.0,0.0,0.00816868905141877,0.004084344525709385,0.0,0,0,0.0,0,0,0,0,0
0x562e7D3144d3a3088c81AE2C501a72951037D275,771.9651764454874,250.1521974939421,1.3673816588917638,896,0.9896776708518455,114,83,0.0,0.0,0.1367381658891764,0.0683690829445882,0.7539726282796796,2,3,0.7498016550734055,0,0,0,0,2
0xAE1F19c3067205B5B88479AF89A13Cc954Cb81Df,750.8757285113777,1376.8473071945866,0.7677432691819375,84910,0.9379146956425057,14337,2155,0.0,0.0,0.07677432691819375,0.038387163459096874,0.9735557674749256,0,1,0.8016225273854951,1,0,0,1,2
0xbbF9a91AA82A718F79d73C6F8fd772CD55a51f16,669.281853967885,100.31929004301008,0.730050004781617,60,0.931969317910948,4,4,0.0,0.0,0.0730050004781617,0.03650250023908085,0.0,0,0,0.0,0,0,0,0,0
0xfCC7f45f16d3fC0be04D84c4e7D612abc7e1Ba61,775.9511807112783,1549.9480002780156,2.3168448072774677,2346,0.9343490133616564,96,199,0.0,0.0,0.23168448072774678,0.11584224036387339,0.0,0,0,0.0,0,0,0,0,0
0x60Fdf024767909e1295E40c413d8c14a83EdCeF9,707.1855813005149,5.269902681642606,0.5068529853919512,536,0.9876983057661376,12,22,0.0,0.0,0.05068529853919512,0.02534264926959756,0.0,0,0,0.0,0,0,0,0,0
0x3085eAe506C473a43F198e13C378C4eB9C9E9DeC,666.6118348497068,34.90861046109464,0.44733627097245976,46,0.9615465913052231,7,1,0.0,0.0,0.04473362709724598,0.02236681354862299,0.0,0,0,0.0,0,0,0,0,0
0x8BDFa077A8b2fD3857E59168C97B203323295182,661.9370998345875,64.14436119151468,0.6313752256558032,66,0.8781088067464674,11,3,0.0,0.0,0.06313752256558032,0.03156876128279016,0.0,0,0,0.0,0,0,0,0,0
0x5624Ab6e4660e034618a596fFc28a9e6fd5A935e,672.7932491890552,1516.1827223935854,0.13892943556582876,76,0.9126019244501496,10,5,0.0,0.0,0.013892943556582877,0.006946471778291438,0.0,0,0,0.0,0,0,0,0,0
0xeb54D00eca3F57F08B539C8Fb696f604a31Aba37,656.1099352603836,107.43403144380281,0.14879484739817966,38,0.9312060574824746,5,0,0.0,0.0,0.014879484739817967,0.007439742369908984,0.0,0,0,0.0,0,0,0,0,0
0x2ED5E618e837D3e926869950237476Cc8589b06b,706.0077059095736,76.2089652451333,0.0145194401810562,6332,0.941150269704405,423,221,0.0,0.0,0.00145194401810562,0.00072597200905281,0.0,0,0,0.0,0,0,0,0,0
0xa0193e5084bEd24be43121F24EE5dDCEc464FC9A,701.772468378985,553.0705071929868,0.0959040947454152,277,0.9965356007426962,53,9,0.0,0.0,0.00959040947454152,0.00479520473727076,0.0,0,0,0.0,0,0,0,0,0
0xb753aaF3ba26afE15a5e1e4E2F8f502D11c856EF,675.6959821787402,1235.319346765341,0.08071328972887817,95,0.9888186503100445,10,0,0.0,0.0,0.008071328972887818,0.004035664486443909,0.0,0,0,0.0,0,0,0,0,0
0xE71d49e47A71bE530cf85A1e78ffdB6b9E064D1D,675.4945418476113,19.426876607631563,0.7558396509962206,66,0.9475806865347298,10,6,0.0,0.0,0.07558396509962206,0.03779198254981103,0.0,0,0,0.0,0,0,0,0,0
0x093b4FA0fcFafb153da03051d53dE9E2B043D893,655.3762852889391,207.49446490666935,0.027638572317142396,62,0.7893341032737886,1,1,0.0,0.0,0.0027638572317142396,0.0013819286158571198,0.0,0,0,0.0,0,0,0,0,0
0x306B02b3aF34A78aED67410f21e969a1E2Beca16,739.8277084564331,809.9967454707466,0.9700986130051313,1411,0.9648667002161528,32,96,0.0,0.0,0.09700986130051314,0.04850493065025657,0.0,0,0,0.0,0,0,0,0,0
0x2877BBF7aC0232B80680177afBc2C6c391E2Bf15,785.2959149135999,143.59460172997458,5.760925385019593,173,0.907478798998901,26,15,0.0,0.0,0.5760925385019594,0.2880462692509797,0.0,0,0,0.0,0,0,0,0,0
0x28c67134601456412D2c484EEe66B55b673d2ffC,615.5768374133964,234.14906240931552,0.8934235546532627,7,0.9420076199965144,0,0,0.5460856975691558,0.0,0.08934235546532628,0.04467117773266314,0.0,0,0,0.0,0,1,0,0,0
0x36C966A63427603331DE1DD215e4f1aa5cc3A563,654.0408182857169,3.8173841508035093,0.16493911402759834,17,0.8303110348746009,0,0,0.0,0.0,0.016493911402759836,0.008246955701379918,0.0,0,0,0.0,0,0,0,0,0
0xdbc649BD45b7dFb6F6eD34FeE425B7D8fbd88423,678.2729443215186,766.6439041815161,0.4505388339754245,0,0.9078653597985737,0,0,0.0,0.0,0.04505388339754245,0.022526941698771227,0.0,0,0,0.0,0,0,0,0,0
0x3d5ac618F47c81c2941CefB525c43e869E0d1f63,725.6533913550472,182.96877416096464,0.8162554488729646,66774,0.9036733912594361,6141,4932,0.0,0.0,0.08162554488729647,0.04081277244364823,0.0,0,0,0.0,0,0,0,0,0
0xa387B98be58661921b7A693ad99589977C61a49e,699.8939724230619,60.43892521709807,0.5048490651852814,206,0.8636815063640241,15,20,0.0,0.0,0.05048490651852814,0.02524245325926407,0.0,0,0,0.0,0,0,0,0,0
0xcB1fc4F7fAC1004fAe07078dDF1F3909aeE81aaC,804.5459180003954,216.88271969170432,96.39308639106454,88,0.9192797560860652,10,2,0.0,0.0,9.639308639106455,4.819654319553227,0.0,0,0,0.0,0,0,0,0,0
0x41aF5e37d581b19Ab200263Bb55C0192e99A0405,742.7208351896415,148.90498439295186,8.568246867635601,2472,0.9936099505235989,223,61,0.4967931343199711,0.1595314212531748,0.8568246867635602,0.4284123433817801,0.5542291074419062,2,0,0.7181637874263715,0,1,0,2,2
0xFd10fFF854bB7051FCc19F8fd763edF53b65B9fe,732.2178602242556,1284.1186534006115,0.09693914792722427,867,0.9613559677402167,152,16,0.0,0.0,0.009693914792722427,0.004846957396361214,0.2989338402475198,0,2,0.8099162245413859,0,0,0,1,2
0xa6d2887feB6587139dC44F603CB98586a5E7826F,722.660927748752,919.0388322133363,0.20895497182129918,4637,0.9569206902810561,76,390,0.0,0.0,0.02089549718212992,0.01044774859106496,0.0,0,0,0.0,0,0,0,0,0
0x10d17f3E837d5d4b9399e7c46DbA6e4624b7d8Be,731.2154023042152,68.85038351163561,6.189596707971991,4,0.37958878482913505,0,0,0.0,0.0,0.6189596707971992,0.3094798353985996,0.0,0,0,0.0,0,0,0,0,0
0xC987185a375D352C4654c652D8583c5b7a6E146a,680.1350529601618,339.24331056517946,0.37790990702138405,853,0.7693317109368452,20,8,0.0,0.0,0.037790990702138406,0.018895495351069203,0.0,0,0,0.0,0,0,0,0,0
0xd3D4fdc534DEA32aDFCBa00D0A2b88AF6608a173,711.1536253230599,14.020387669067684,0.7704627205693296,501,0.8113633152648074,56,30,0.0,0.0,0.07704627205693297,0.038523136028466486,0.0,0,0,0.0,0,0,0,0,0
0xa3046adF39f240225784AFce509EEc29cc79D5B5,703.0679032305957,140.17150309140695,0.1104717682338347,3757,0.872333231784757,611,159,0.0,0.0,0.011047176823383471,0.005523588411691736,0.0,0,0,0.0,0,0,0,0,0
0x889607E3A2eef8a1D73F08003E878de9BeBaEFBC,660.6577972446605,109.23975553879669,0.02626706306850928,69,0.9782336902373199,12,3,0.0,0.0,0.002626706306850928,0.001313353153425464,0.0,0,0,0.0,0,0,0,0,0
0xbb2D67224A41499D9aAA6EE7440FCB321c96d0C3,718.2618802089444,12.133828072786539,0.06739262584054047,475,0.9136708778356659,86,11,0.0,0.0,0.0067392625840540475,0.0033696312920270238,0.4605697330832802,3,3,0.8710523864317956,0,0,0,0,2
0xAaA1870Ec3301BBc22fD937bE09ED21C79307Cf5,704.5023128146935,66.88258509381879,0.05454003670446139,42112,0.884163707056016,6718,464,0.0,0.0,0.005454003670446139,0.0027270018352230697,0.0,0,0,0.0,0,0,0,0,0
0xc1aB62AE2Ab7D5778833Ea031323fC3d6dA7A031,668.8335861950959,13.932447089684151,0.717684595993697,49,0.9292519435266549,3,1,0.0,0.0,0.07176845959936971,0.03588422979968486,0.0,0,0,0.0,0,0,0,0,0
0x09451D9d09786391F6A7A331F7A5715D3362b6bA,654.980649706623,72.20536499261397,0.10416215308831182,10,0.9217300506765291,1,0,0.0,0.0,0.010416215308831182,0.005208107654415591,0.0,0,0,0.0,0,0,0,0,0
0x3Dc85e016234619CE13f6Eb70FBfF502193D4eB4,744.8891185070187,751.611039202329,0.8054198412468921,765,0.9519497433427825,93,67,0.0,0.0,0.08054198412468921,0.04027099206234461,0.360693501901838,0,3,0.8822606228393185,0,0,0,2,2
0xD938aF92f7410AAA065f9a146c39f4631F158FD1,691.0462186393402,1819.2454409415286,4.678029060217215,315,0.9550149192321067,20,18,0.7235694547064705,0.0,0.4678029060217215,0.23390145301086074,0.0,0,0,0.0,0,2,0,0,0
0x5685d4d3284b3c9573E4338AD413c5904AEE8716,620.9469990378536,290.9719499012056,0.3635787122946027,1,0.8137977331408204,0,0,0.3477631954109879,0.0,0.03635787122946027,0.018178935614730135,0.0,0,0,0.0,0,1,0,0,0
0x31E66B3f9031D4895B10836b2B5301889A549cbA,801.9104824811922,4.29294492260458,7.940322675318324,335,0.8787605342651961,42,8,0.0,0.0,0.7940322675318324,0.3970161337659162,0.5780193286309228,0,2,0.9171892736741903,0,0,0,1,1
0xbBd45Ee8d9CF1A486e7F7Cc042B77e49dEed1FeA,704.2334345984029,87.52266946476286,0.7341481211950638,727,0.926957286239262,90,8,0.0,0.0,0.07341481211950639,0.03670740605975319,0.0,0,0,0.0,0,0,0,0,0
0x821B20EC017E5DCe07ee6EeBa289330320FE5f7e,804.2500272533907,199.44879596467914,716.2497959977184,50,0.9087842910120072,5,0,0.0,0.0,71.62497959977183,35.81248979988592,0.0,0,0,0.0,0,0,0,0,0
